id,target
1473495,0
1575805,0
147200,0
1259737,0
454241,0
955987,0
785966,0
209399,0
490996,0
1329636,0
1358127,0
950611,0
277408,0
1422574,0
885505,0
122695,0
610502,0
841376,0
166127,0
1590676,0
730252,0
478857,0
1419773,0
583755,0
13507,0
632360,0
333776,0
693378,0
297354,0
1416560,0
26744,0
1160071,0
486947,0
370943,0
1030579,0
1191108,0
177991,0
1465490,0
71239,0
574114,0
946507,0
664522,0
704526,0
329126,0
617684,0
654042,0
567051,0
147648,0
464546,0
553308,0
1063215,0
1186591,0
1171365,0
1543727,0
79028,0
1024983,0
530994,0
1296577,0
831200,0
835739,0
918475,0
794427,0
1333751,0
590759,0
122704,0
790689,0
607542,0
315488,0
179892,0
180822,0
787775,0
1032721,0
395292,0
1427905,0
644702,0
832185,0
1245040,0
1534643,0
304338,0
1435264,0
828463,0
1142409,0
796209,0
450339,0
191759,0
359206,0
961969,0
770115,0
371785,0
275311,0
1273960,0
948515,0
444757,0
1180705,0
65651,0
1028180,0
1567741,0
1541273,0
1177664,0
803254,0
79690,0
884328,0
5141,0
1171270,0
153645,0
868629,0
521313,0
87992,0
612156,0
1269380,0
766639,0
118520,0
564506,0
758187,0
4286,0
1557782,0
1179385,0
1395892,0
818983,0
519730,0
332760,0
1154241,0
493535,0
1315742,0
176816,0
1466232,0
1289496,0
220026,0
948964,0
1069571,0
287383,0
908514,0
480443,0
1414085,0
873736,0
880271,0
610560,0
1499062,0
271416,0
819023,0
550417,0
1516579,0
9609,0
617451,0
879233,0
1348870,0
1004357,0
686292,0
207019,0
1484281,0
1289596,0
1524012,0
840718,0
265556,0
184152,0
508958,0
1438626,0
277420,0
921903,0
1386194,0
1482548,0
686132,0
1437143,0
143032,0
976577,0
236641,0
1374548,0
1170824,0
1250210,0
779024,0
316520,0
1217548,0
629268,0
1184927,0
549425,0
118009,0
54228,0
24503,0
1129998,0
46972,0
830428,0
854044,0
167852,0
946745,0
1233145,0
119498,0
922609,0
963417,0
1186703,0
219556,0
1432096,0
1344191,0
1035004,0
606718,0
1018870,0
527493,0
332358,0
361126,0
669265,0
1461037,0
1278499,0
173510,0
673844,0
40712,0
707413,0
463917,0
914184,0
315332,0
1412512,0
1044227,0
224920,0
298539,0
307923,0
1275949,0
1102584,0
697554,0
186361,0
1434490,0
207484,0
1294669,0
705527,0
82715,0
873240,0
73303,0
251144,0
1574401,0
504168,0
972847,0
474351,0
451928,0
438171,0
361122,0
749162,0
46989,0
1468856,0
1114822,0
1366181,0
855259,0
1336883,0
13210,0
804506,0
1033054,0
63287,0
1306257,0
536788,0
232244,0
1415846,0
493611,0
90916,0
1180791,0
32700,0
9438,0
1513438,0
1011163,0
185005,0
1167607,0
1239122,0
838557,0
586067,0
432463,0
454116,0
614184,0
1334366,0
682575,0
1296573,0
1115603,0
1180827,0
1108976,0
1055931,0
1119725,0
702117,0
128695,0
1192916,0
232459,0
678146,0
295317,0
219968,0
395003,0
1373117,0
403055,0
1307638,0
605061,0
1168840,0
549612,0
744414,0
573802,0
140790,0
106240,0
1171288,0
829584,0
553182,0
56963,0
1393184,0
722795,0
108030,0
1351116,0
90586,0
1435312,0
697490,0
870896,0
407510,0
1171873,0
1411987,0
756127,0
129570,0
51958,0
307354,0
1521045,0
1269221,0
1245608,0
1129456,0
722354,0
982793,0
163026,0
310217,0
564888,0
1160148,0
1070010,0
879685,0
1103379,0
834921,0
1102923,0
41874,0
612926,0
652397,0
435898,0
101508,0
1206138,0
937007,0
1134802,0
127615,0
1278907,0
1331362,0
463510,0
140597,0
831708,0
1535202,0
663197,0
1113150,0
252876,0
130752,0
956935,0
823148,0
70098,0
23355,0
569015,0
74046,0
235853,0
1561557,0
1591574,0
1518978,0
850533,0
1428235,0
217006,0
668733,0
435087,0
658815,0
999758,0
1416555,0
111296,0
1372715,0
1522023,0
315043,0
1552364,0
71736,0
826870,0
696167,0
212058,0
768809,0
1248658,0
899104,0
1358116,0
218911,0
44155,0
876870,0
1457853,0
105263,0
758001,0
569018,0
986306,0
1179133,0
998538,0
1491689,0
650390,0
730038,0
1018600,0
649475,0
461231,0
666365,0
830489,0
942985,0
534967,0
952930,0
464360,0
353698,0
550619,0
1366054,0
1181698,0
713579,0
773282,0
571633,0
658756,0
251890,0
1025036,0
1568522,0
196278,0
297853,0
62069,0
1264210,0
1321751,0
292849,0
203532,0
707985,0
724328,0
183659,0
1148859,0
800067,0
390020,0
383488,0
1100431,0
1370837,0
414221,0
1589971,0
263721,0
697029,0
295051,0
276287,0
913640,0
1542236,0
1239514,0
1140292,0
124335,0
1048387,0
1271732,0
511410,0
265882,0
95839,0
998744,0
1367772,0
813784,0
1046044,0
1077996,0
1356802,0
799195,0
1513098,0
437503,0
1592587,0
792572,0
1566628,0
203269,0
201013,0
918561,0
1115335,0
513924,0
233309,0
76451,0
652813,0
1030400,0
281711,0
971484,0
1445458,0
242393,0
1398898,0
1149800,0
1564194,0
915610,0
1568209,0
1036663,0
593554,0
5537,0
857392,0
999796,0
1121678,0
12772,0
520063,0
1560915,0
809705,0
1492923,0
1567056,0
1448414,0
247701,0
1533320,0
1040566,0
164432,0
353254,0
804681,0
418443,0
1268427,0
1048392,0
1238112,0
219639,0
933420,0
1341680,0
1340908,0
526311,0
83036,0
278239,0
797668,0
257000,0
321803,0
1405686,0
362865,0
393409,0
578913,0
1362873,0
1131723,0
132139,0
623798,0
1459791,0
397191,0
460488,0
1166739,0
1503618,0
988490,0
47460,0
1483356,0
1134928,0
634958,0
23694,0
1230882,0
1033156,0
563857,0
891651,0
1270708,0
678299,0
1457948,0
599811,0
179534,0
1521125,0
1507811,0
659659,0
631544,0
224381,0
1210000,0
1166992,0
1120732,0
710109,0
325867,0
717273,0
1439907,0
310311,0
1128842,0
688111,0
344160,0
1058452,0
299083,0
781330,0
124701,0
700372,0
806,0
95454,0
1120062,0
659199,0
7471,0
1013424,0
1187348,0
933630,0
839772,0
432842,0
959444,0
1338621,0
394908,0
359948,0
217030,0
898860,0
711941,0
208267,0
1047629,0
1501051,0
915505,0
879540,0
331822,0
613224,0
101050,0
117468,0
1088387,0
604077,0
615682,0
554470,0
1331171,0
246786,0
1538860,0
916123,0
1442166,0
441020,0
558009,0
579996,0
498058,0
723116,0
1097291,0
82721,0
246358,0
1060033,0
1131972,0
1517196,0
1372669,0
1116914,0
867824,0
942707,0
29840,0
1133845,0
791335,0
927198,0
1581677,0
485508,0
142328,0
1099717,0
1585308,0
631971,0
875670,0
248337,0
1103680,0
114915,0
1135566,0
555284,0
1593712,0
447062,0
1371076,0
1528838,0
1377969,0
1041520,0
1557942,0
894763,0
585537,0
117461,0
1476259,0
87633,0
1212115,0
756808,0
848096,0
372289,0
514870,0
176211,0
1012914,0
1490458,0
650959,0
808909,0
229866,0
239370,0
21093,0
901901,0
655836,0
1393431,0
1052210,0
884952,0
844956,0
1437080,0
221850,0
945241,0
687917,0
1175571,0
1180043,0
1070279,0
982158,0
881002,0
336764,0
324199,0
1013629,0
400386,0
370811,0
31798,0
1472634,0
1552053,0
535000,0
1213756,0
40138,0
1296093,0
793075,0
1281625,0
1399274,0
300304,0
398865,0
1117532,0
1123314,0
1368428,0
326527,0
1529218,0
366281,0
765479,0
1391740,0
1198398,0
1366606,0
238724,0
1109959,0
1090604,0
1433276,0
661737,0
1351327,0
649803,0
1564014,0
640658,0
1309507,0
1113195,0
510696,0
1518826,0
231623,0
318022,0
252651,0
1245545,0
1134082,0
795031,0
315998,0
993003,0
1151157,0
210968,0
1201236,0
940944,0
506992,0
383659,0
39959,0
36984,0
1137720,0
1163126,0
205033,0
219008,0
78311,0
1236390,0
842365,0
364036,0
947743,0
1062489,0
1387770,0
1129914,0
551569,0
1311128,0
1287649,0
13527,0
397844,0
880573,0
1359623,0
460487,0
1308894,0
1318298,0
1289870,0
1107197,0
145817,0
1169896,0
648624,0
833058,0
159002,0
467778,0
1070524,0
929231,0
796207,0
351156,0
454013,0
339035,0
14158,0
1375275,0
1326506,0
874002,0
777545,0
126067,0
78091,0
1052514,0
595225,0
480480,0
879251,0
810018,0
250186,0
92419,0
781069,0
179434,0
993515,0
517009,0
453979,0
491694,0
597561,0
355288,0
1154142,0
1122598,0
445517,0
1489875,0
1302647,0
946835,0
1247301,0
1007733,0
1116928,0
21290,0
702241,0
1355239,0
1467616,0
1184866,0
953683,0
1004479,0
1324598,0
783119,0
139228,0
1562544,0
224856,0
709426,0
1457788,0
1541713,0
1003451,0
185352,0
1578253,0
956635,0
497033,0
317703,0
1543133,0
1358651,0
329155,0
265244,0
52619,0
1479190,0
305336,0
1230745,0
104160,0
355447,0
550741,0
553760,0
292398,0
1108941,0
1498641,0
877454,0
1219030,0
1106444,0
632695,0
98723,0
213620,0
453083,0
1480081,0
1354651,0
1100538,0
1315403,0
1154729,0
1300,0
1474870,0
1397606,0
993668,0
71796,0
1260898,0
1229800,0
1353792,0
730266,0
1233349,0
352001,0
1388134,0
599165,0
1038032,0
1068851,0
923373,0
379123,0
1298415,0
611727,0
1067431,0
76238,0
1255128,0
1359801,0
698303,0
62801,0
248309,0
1112891,0
1265381,0
1043779,0
162523,0
944760,0
975505,0
124618,0
902263,0
1296625,0
74839,0
1271014,0
117737,0
555849,0
1480130,0
1554075,0
1090875,0
514155,0
1007407,0
1383894,0
234516,0
90011,0
107336,0
913581,0
855793,0
19199,0
1440947,0
473352,0
936041,0
1431114,0
483327,0
915280,0
1122259,0
509007,0
1141676,0
1282786,0
335341,0
781292,0
1090149,0
162730,0
329025,0
1157289,0
996342,0
605111,0
76381,0
196987,0
263583,0
73601,0
751536,0
902438,0
718900,0
1277649,0
257513,0
1451499,0
1181068,0
872401,0
833079,0
215450,0
1170522,0
1530326,0
579118,0
1276518,0
266655,0
382754,0
255142,0
830928,0
1148338,0
217811,0
1324123,0
1458182,0
1323326,0
227582,0
579821,0
915853,0
286017,0
1072178,0
1462720,0
1066128,0
56978,0
368104,0
620885,0
871436,0
259369,0
1484490,0
558769,0
74904,0
1258721,0
945680,0
345549,0
54089,0
162401,0
487046,0
1375940,0
90624,0
846690,0
628739,0
873319,0
942512,0
489384,0
1413036,0
908336,0
942870,0
499029,0
1488185,0
1115242,0
604012,0
1002206,0
233110,0
259578,0
360821,0
1074814,0
389400,0
134272,0
817310,0
1311634,0
816545,0
1289004,0
1209606,0
840749,0
594950,0
537375,0
1032558,0
1484386,0
647308,0
1195590,0
656182,0
334749,0
317404,0
1555101,0
1491140,0
258771,0
1106828,0
1538466,0
34015,0
723905,0
32524,0
1408633,0
750630,0
553852,0
174139,0
358971,0
1154434,0
885093,0
120255,0
1397288,0
1502758,0
275967,0
1260962,0
309140,0
1314432,0
368915,0
780078,0
43432,0
387043,0
704910,0
727965,0
1276440,0
58490,0
1406857,0
97230,0
1123614,0
338099,0
944712,0
1566596,0
90981,0
1070344,0
1283294,0
1328874,0
119452,0
611850,0
196980,0
273908,0
356238,0
1384447,0
951120,0
1252566,0
818263,0
997505,0
394994,0
157498,0
684062,0
141591,0
1095143,0
1261739,0
651418,0
336033,0
963707,0
715356,0
831801,0
833230,0
1528238,0
139259,0
704124,0
32985,0
1419600,0
710126,0
864577,0
610839,0
622241,0
250188,0
756111,0
976294,0
152635,0
1441254,0
627350,0
1215381,0
963363,0
259034,0
225823,0
1299203,0
800709,0
1501888,0
451361,0
442431,0
747091,0
416206,0
1255189,0
283601,0
623752,0
964518,0
116618,0
574654,0
646983,0
1569945,0
804416,0
261762,0
96210,0
1097572,0
78559,0
402050,0
747200,0
927225,0
556706,0
1168052,0
1411741,0
1273620,0
440564,0
1110313,0
47879,0
1096090,0
268218,0
1369988,0
734905,0
872261,0
1383991,0
1120224,0
377573,0
141720,0
1360304,0
949755,0
458100,0
802779,0
1153388,0
367705,0
1403923,0
1465886,0
328187,0
251634,0
502637,0
785685,0
1098758,0
970567,0
1441218,0
882910,0
542393,0
481246,0
1476420,0
231673,0
283318,0
707532,0
824587,0
438719,0
755624,0
349675,0
99403,0
1405563,0
368550,0
1563239,0
304407,0
864418,0
1478465,0
976971,0
1344974,0
225050,0
220793,0
1174978,0
498389,0
1464827,0
1119986,0
517610,0
895762,0
1471727,0
495301,0
1421242,0
255559,0
104627,0
1594949,0
1290831,0
1227106,0
627426,0
1321240,0
1102728,0
60863,0
656447,0
996589,0
1476104,0
1566616,0
1376432,0
1381285,0
1323307,0
227723,0
495492,0
983728,0
913936,0
1145566,0
1526842,0
916136,0
1554119,0
426497,0
1204181,0
632238,0
683851,0
1213760,0
436384,0
381523,0
280704,0
1505052,0
1263405,0
658023,0
214518,0
1268532,0
415163,0
517528,0
327151,0
1342513,0
1538416,0
1158525,0
1074062,0
1147472,0
239823,0
598604,0
772630,0
1472008,0
1428025,0
821392,0
1323676,0
116830,0
418958,0
1101121,0
1560652,0
304767,0
1082071,0
1548211,0
1171180,0
1359745,0
1309168,0
1531160,0
151820,0
682535,0
172953,0
466408,0
1372666,0
1062560,0
1124945,0
402391,0
508705,0
409102,0
304375,0
1497901,0
1566903,0
522602,0
433577,0
78285,0
1333774,0
316232,0
219386,0
59409,0
183336,0
401872,0
922632,0
1049043,0
1004885,0
415128,0
203298,0
334835,0
578467,0
558177,0
313014,0
882346,0
1229529,0
1388038,0
834542,0
644314,0
1281876,0
326011,0
818275,0
1294143,0
542208,0
1092764,0
331815,0
756731,0
895946,0
1348851,0
53077,0
1131759,0
1245473,0
1346866,0
1110822,0
1240715,0
362074,0
818857,0
1053596,0
1441764,0
924543,0
1572319,0
162629,0
1505725,0
1247584,0
849554,0
57339,0
53862,0
70244,0
794036,0
1109387,0
1559454,0
353576,0
1313092,0
119523,0
1106021,0
407318,0
977851,0
1335043,0
984362,0
919460,0
891094,0
304421,0
182057,0
203207,0
1326640,0
69624,0
582301,0
1474175,0
232053,0
1525157,0
1243555,0
1284204,0
29288,0
635998,0
1279380,0
763629,0
1528447,0
1472241,0
570495,0
795130,0
1251615,0
1443104,0
476101,0
55398,0
879562,0
733316,0
526670,0
71733,0
111369,0
185137,0
1428564,0
73115,0
1197450,0
124251,0
106523,0
262306,0
360653,0
295048,0
1450964,0
208528,0
298373,0
1564834,0
598594,0
807998,0
655904,0
498029,0
953987,0
40059,0
10558,0
1362559,0
1168598,0
397041,0
1136679,0
1266936,0
58651,0
129221,0
941094,0
318240,0
192978,0
1308277,0
762587,0
428149,0
74696,0
1323151,0
1560134,0
884645,0
574160,0
1101564,0
811397,0
1595621,0
1442630,0
725529,0
387323,0
771246,0
10333,0
1493062,0
1457260,0
1457182,0
1295542,0
801714,0
1257783,0
588767,0
359772,0
1215421,0
57605,0
703580,0
61593,0
918820,0
1009701,0
3802,0
653579,0
1047474,0
909331,0
1206663,0
544245,0
1047725,0
891953,0
1475346,0
509457,0
114329,0
1415324,0
934862,0
241965,0
1490741,0
739830,0
131835,0
222272,0
1352915,0
1198343,0
592827,0
1327514,0
1257944,0
694138,0
1455781,0
794461,0
568949,0
118354,0
1427435,0
306629,0
594024,0
1280216,0
654781,0
1373920,0
1316920,0
1406958,0
157354,0
11282,0
261684,0
1362688,0
951143,0
311663,0
367129,0
934116,0
1261156,0
1271451,0
1162582,0
685291,0
700177,0
477307,0
1536895,0
127551,0
737830,0
19334,0
1457063,0
1028086,0
1170224,0
608140,0
347953,0
257364,0
1477227,0
1043272,0
1555976,0
438502,0
1313406,0
1311595,0
257565,0
1209301,0
827438,0
1300164,0
305584,0
209591,0
1546624,0
979393,0
513400,0
236079,0
724138,0
287754,0
213382,0
988994,0
823193,0
560685,0
1261106,0
76695,0
81188,0
1063378,0
1377364,0
1111004,0
72523,0
537071,0
1441157,0
508324,0
1030969,0
127703,0
1585676,0
646572,0
425790,0
1034373,0
619531,0
878680,0
568331,0
1276209,0
335632,0
1119010,0
363865,0
322019,0
712211,0
22467,0
1184001,0
751973,0
1479675,0
656660,0
668433,0
1391177,0
509264,0
1339462,0
835166,0
749909,0
361759,0
754158,0
1375533,0
458046,0
42324,0
1113519,0
1445417,0
430005,0
469036,0
543225,0
1330619,0
1097045,0
825372,0
1575629,0
1201894,0
1054901,0
775686,0
165636,0
204698,0
413862,0
1359492,0
957211,0
286434,0
733956,0
637651,0
1460622,0
1524088,0
1208400,0
25443,0
234677,0
117026,0
366220,0
995742,0
1200641,0
1094810,0
811894,0
6875,0
918804,0
1452824,0
957696,0
604447,0
1032597,0
1556076,0
117365,0
909453,0
1135874,0
106830,0
1488007,0
223565,0
383255,0
944165,0
1049510,0
162562,0
1108295,0
291760,0
1542756,0
3875,0
790902,0
1312303,0
1578326,0
1397386,0
1196450,0
467066,0
1508473,0
1271974,0
785303,0
70573,0
720535,0
1147527,0
1190185,0
663900,0
183633,0
1116848,0
967796,0
1129539,0
1471507,0
585174,0
93953,0
941741,0
255094,0
953125,0
1038970,0
1586203,0
962039,0
295970,0
173694,0
1389761,0
1356339,0
302426,0
1123462,0
316081,0
32518,0
34334,0
316606,0
1128528,0
679718,0
909737,0
696134,0
177747,0
996997,0
645571,0
1251231,0
576658,0
869805,0
1111902,0
151771,0
1564729,0
994626,0
933649,0
1539714,0
1384741,0
624519,0
1068422,0
1021218,0
1046224,0
1360598,0
305735,0
240553,0
562221,0
949892,0
1489327,0
1043298,0
588461,0
890237,0
707471,0
129030,0
445946,0
951971,0
212284,0
454170,0
443938,0
1326340,0
1482121,0
514549,0
9844,0
823976,0
628980,0
1163847,0
893092,0
858266,0
1457684,0
927233,0
664636,0
1123193,0
809690,0
153486,0
20101,0
1260730,0
1248674,0
84850,0
1470162,0
782365,0
774958,0
662327,0
778779,0
986726,0
1148163,0
1123525,0
1304501,0
1579795,0
478173,0
1270688,0
1410342,0
1558555,0
1051112,0
1238270,0
1455429,0
1450483,0
833660,0
1271104,0
877444,0
757092,0
281567,0
1291483,0
868917,0
1199221,0
15302,0
682178,0
1396459,0
1428374,0
748363,0
1349519,0
1007551,0
776034,0
1361665,0
117466,0
1410904,0
614564,0
1031575,0
928980,0
631334,0
1148742,0
721166,0
1009317,0
573373,0
89180,0
920625,0
867777,0
779732,0
1540865,0
1282232,0
993356,0
1254150,0
700690,0
1230224,0
318183,0
1574845,0
659632,0
463872,0
518463,0
705329,0
1546789,0
1111874,0
837978,0
836355,0
971597,0
762094,0
1331867,0
954437,0
1419401,0
216544,0
600867,0
436021,0
688419,0
703982,0
425581,0
1308332,0
1236248,0
275291,0
924033,0
499024,0
311862,0
645645,0
565994,0
1570527,0
1315264,0
414848,0
1448632,0
858106,0
547150,0
1332889,0
575549,0
1055527,0
216116,0
1024405,0
1215195,0
356043,0
1363022,0
283627,0
1588311,0
1199779,0
1316953,0
1439943,0
647732,0
185248,0
478911,0
848604,0
553693,0
1064437,0
1305374,0
880070,0
220615,0
17678,0
111882,0
305908,0
111940,0
210288,0
475809,0
116140,0
